Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
20,"H Martin, M Acher, JA Pereira…","A comparison of performance specialization learning for configurable systems",2021,"Proceedings of the 25th …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3461001.3471155","https://scholar.google.com/scholar?cites=13185098392880576138&as_sdt=2005&sciodt=0,5&hl=en",28,"2026-04-30 16:26:25","","10.1145/3461001.3471155","","",,,,,20,4.00,5,4,5,"The specialization of the configuration space of a software system has been considered for targeting specific configuration profiles, usages, deployment scenarios, or hardware …","https://dl.acm.org/doi/pdf/10.1145/3461001.3471155","https://scholar.google.com/scholar?q=related:inY4dCHh-rYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
22,"JM Horcas, JA Galindo, R Heradio…","A Monte Carlo tree search conceptual framework for feature model analyses",2023,"Journal of Systems and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0164121222002278?casa_token=vDy8txB-yccAAAAA:B6t_aIlGPc59ULi6FMlVSMlDkosiU_9RQAdkr66zkGUJuQunCJafcHUlsko3T4i5MP84rRWsWg","https://scholar.google.com/scholar?cites=16299068444819437818&as_sdt=2005&sciodt=0,5&hl=en",17,"2026-04-30 16:26:25","HTML","","","",,,,,22,7.33,6,4,3,"Challenging domains of the future such as Smart Cities, Cloud Computing, or Industry 4.0 expose highly variable systems with colossal configuration spaces. The automated analysis …","https://www.sciencedirect.com/science/article/pii/S0164121222002278?casa_token=vDy8txB-yccAAAAA:B6t_aIlGPc59ULi6FMlVSMlDkosiU_9RQAdkr66zkGUJuQunCJafcHUlsko3T4i5MP84rRWsWg","https://scholar.google.com/scholar?q=related:-rg992TsMeIJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
23,"L Lesoil, M Acher, X Tërnava, A Blouin…","The interplay of compile-time and run-time options for performance prediction",2021,"Proceedings of the 25th …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3461001.3471149","https://scholar.google.com/scholar?cites=14326532624175127232&as_sdt=2005&sciodt=0,5&hl=en",25,"2026-04-30 16:26:25","","10.1145/3461001.3471149","","",,,,,23,4.60,5,5,5,"Many software projects are configurable through compile-time options (eg, using./configure) and also through run-time options (eg, command-line parameters, fed to the software at …","https://dl.acm.org/doi/pdf/10.1145/3461001.3471149","https://scholar.google.com/scholar?q=related:wNoAN4QR0sYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
26,"GA Randrianaina, X Tërnava, DE Khelladi…","On the benefits and limits of incremental build of software configurations: an exploratory study",2022,"Proceedings of the 44th …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3510003.3510190","https://scholar.google.com/scholar?cites=17968871238746972543&as_sdt=2005&sciodt=0,5&hl=en",20,"2026-04-30 16:26:25","","10.1145/3510003.3510190","","",,,,,26,6.50,7,4,4,"Software projects use build systems to automate the compilation, testing, and continuous deployment of their software products. As software becomes increasingly configurable, the …","https://dl.acm.org/doi/pdf/10.1145/3510003.3510190","https://scholar.google.com/scholar?q=related:fyE_QDBBXvkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
27,"MS Iqbal, J Su, L Kotthoff…","Flexibo: Cost-aware multi-objective optimization of deep neural networks",2020,"arXiv preprint arXiv …","pooyanjamshidi.github.io","https://pooyanjamshidi.github.io/resources/papers/flexibo.pdf","https://scholar.google.com/scholar?cites=5100643925714636698&as_sdt=2005&sciodt=0,5&hl=en",38,"2026-04-30 16:26:25","PDF","","","",,,,,27,4.50,7,4,6,"One of the key challenges in designing machine learning systems is to determine the right balance amongst several objectives, which also oftentimes are incommensurable and …","https://pooyanjamshidi.github.io/resources/papers/flexibo.pdf","https://scholar.google.com/scholar?q=related:mo_5RaAgyUYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
28,"J Gong, T Chen","Deep configuration performance learning: A systematic survey and taxonomy",2024,"ACM Transactions on Software Engineering and …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3702986","https://scholar.google.com/scholar?cites=8074685729808704455&as_sdt=2005&sciodt=0,5&hl=en",2,"2026-04-30 16:26:25","","10.1145/3702986","","",,,,,28,14.00,14,2,2,"Performance is arguably the most crucial attribute that reflects the quality of a configurable software system. However, given the increasing scale and complexity of modern software …","https://dl.acm.org/doi/pdf/10.1145/3702986","https://scholar.google.com/scholar?q=related:x-MpxuMLD3AJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
28,"M Acher, J Martinez","Generative AI for reengineering variants into software product lines: An experience report",2023,"Proceedings of the 27th ACM International …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3579028.3609016","https://scholar.google.com/scholar?cites=4778544148019206326&as_sdt=2005&sciodt=0,5&hl=en",10,"2026-04-30 16:26:25","","10.1145/3579028.3609016","","",,,,,28,9.33,14,2,3,"The migration and reengineering of existing variants into a software product line (SPL) is an error-prone and time-consuming activity. Many extractive approaches have been proposed …","https://dl.acm.org/doi/pdf/10.1145/3579028.3609016","https://scholar.google.com/scholar?q=related:ttg0tpXMUEIJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
28,"I Kumara, MH Ariz, MB Chhetri…","FOCloud: feature model guided performance prediction and explanation for deployment configurable cloud applications",2022,"IEEE Transactions …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9681200/?casa_token=4IxOwBlDQyEAAAAA:TlUNKP3oJOs4IHurdQdoK-3SgXyBUOL7N0QrY-bGIfhE8iDEltHNRGDHUHzihahyM679ko53sQ","https://scholar.google.com/scholar?cites=17853229311527391994&as_sdt=2005&sciodt=0,5&hl=en",21,"2026-04-30 16:26:25","","","","",,,,,28,7.00,7,4,4,"The increasing heterogeneity of the VM offerings on public IaaS clouds gives rise to a very large number of deployment options for constructing distributed, multi-component cloud …","https://ieeexplore.ieee.org/iel7/4629386/4629387/09681200.pdf?casa_token=gbnXE0oZAi8AAAAA:LBENycSqWblgdzTPaGPeIc9nkrpTZewjqLFXTEmbgwxWYytEkHO7LxMpdENme6zduwwlfe9Yuw","https://scholar.google.com/scholar?q=related:-pIu53dpw_cJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
30,"A Felfernig, A Falkner, D Benavides","Feature Models: AI-Driven Design, Analysis and Applications",2024,"","library.oapen.org","https://library.oapen.org/handle/20.500.12657/92339","https://scholar.google.com/scholar?cites=14673996434504699053&as_sdt=2005&sciodt=0,5&hl=en",4,"2026-04-30 16:26:25","BOOK","","","",,,,,30,15.00,10,3,2,"This open access book provides a basic introduction to feature modelling and analysis as well as to the integration of AI methods with feature modelling. It is intended as an …","https://library.oapen.org/bitstream/handle/20.500.12657/92339/1/978-3-031-61874-1.pdf","https://scholar.google.com/scholar?q=related:rUwA0gKCpMsJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
30,"A Felfernig, VM Le, A Popescu, M Uta…","An overview of recommender systems and machine learning in feature modeling and configuration",2021,"Proceedings of the 15th …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3442391.3442408","https://scholar.google.com/scholar?cites=11664619638895153247&as_sdt=2005&sciodt=0,5&hl=en",23,"2026-04-30 16:26:25","","10.1145/3442391.3442408","","",,,,,30,6.00,6,5,5,"Recommender systems support decisions in various domains ranging from simple items such as books and movies to more complex items such as financial services …","https://dl.acm.org/doi/pdf/10.1145/3442391.3442408","https://scholar.google.com/scholar?q=related:XxBkgMIN4aEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
31,"JM Horcas, D Strüber, A Burdusel…","We're Not Gonna Break It! Consistency-Preserving Operators for Efficient Product Line Configuration",2022,"IEEE Transactions …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9765726/?casa_token=sJx5Rp3C1YsAAAAA:VnezTDAz345r7Sj80dKGmBo9YLktzOau3NlJ9FsoUG9lQHOrgnqJ-KA_VtKwihcSb_6nXlkXWQ","https://scholar.google.com/scholar?cites=8028691318433555904&as_sdt=2005&sciodt=0,5&hl=en",14,"2026-04-30 16:26:25","","","","",,,,,31,7.75,8,4,4,"When configuring a software product line, finding a good trade-off between multiple orthogonal quality concerns is a challenging multi-objective optimisation problem. State-of …","https://ieeexplore.ieee.org/iel7/32/4359463/09765726.pdf?casa_token=aCSlB9ve43YAAAAA:7Az5Die1LJ3Jvbzom6mVQFSi3xPew0IcZ3aMfyNVFRg8TzE-CVZR6jXCdX4CnMaDRM_mFRTdSg","https://scholar.google.com/scholar?q=related:wKV-Xjeka28J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
34,"M Acher, JG Duarte, JM Jézéquel","On programming variability with large language model-based assistant",2023,"… of the 27th ACM international systems …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3579027.3608972","https://scholar.google.com/scholar?cites=17858884368761448621&as_sdt=2005&sciodt=0,5&hl=en",7,"2026-04-30 16:26:25","","10.1145/3579027.3608972","","",,,,,34,11.33,11,3,3,"Programming variability is central to the design and implementation of software systems that can adapt to a variety of contexts and requirements, providing increased flexibility and …","https://dl.acm.org/doi/pdf/10.1145/3579027.3608972","https://scholar.google.com/scholar?q=related:rWjNhLaA1_cJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
37,"S Strüder, M Mukelabai, D Strüber…","Feature-oriented defect prediction",2020,"Proceedings of the 24th …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3382025.3414960","https://scholar.google.com/scholar?cites=16909769522168897909&as_sdt=2005&sciodt=0,5&hl=en",22,"2026-04-30 16:26:25","","10.1145/3382025.3414960","","",,,,,37,6.17,9,4,6,"Software errors are a major nuisance in software development and can lead not only to reputation damages, but also to considerable financial losses for companies. Therefore …","https://dl.acm.org/doi/pdf/10.1145/3382025.3414960","https://scholar.google.com/scholar?q=related:daGa4smRq-oJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
48,"MS Iqbal, R Krishna, MA Javidian, B Ray…","Unicorn: Reasoning about configurable system performance through the lens of causality",2022,"Proceedings of the …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3492321.3519575","https://scholar.google.com/scholar?cites=14022433746606485730&as_sdt=2005&sciodt=0,5&hl=en",12,"2026-04-30 16:26:25","","10.1145/3492321.3519575","","",,,,,48,12.00,10,5,4,"Modern computer systems are highly configurable, with the total variability space sometimes larger than the number of atoms in the universe. Understanding and reasoning about the …","https://dl.acm.org/doi/pdf/10.1145/3492321.3519575","https://scholar.google.com/scholar?q=related:4vDt0DKxmcIJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
62,"A Uchôa, C Barbosa, D Coutinho…","Predicting design impactful changes in modern code review: A large-scale empirical study",2021,"2021 IEEE/ACM 18th …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9463137/?casa_token=T1KqDgTAAOoAAAAA:9eISqGMvt4SrR1fVMEjw3JCrJJJkwOKy1y72602tvx0SyppDV4FhkEDF9IA7kuw_LnTOYmzp9w","https://scholar.google.com/scholar?cites=1445549515025068713&as_sdt=2005&sciodt=0,5&hl=en",9,"2026-04-30 16:26:25","","","","",,,,,62,12.40,16,4,5,"Companies have adopted modern code review as a key technique for continuously monitoring and improving the quality of software changes. One of the main motivations for …","https://ieeexplore.ieee.org/iel7/9463061/9463063/09463137.pdf?casa_token=jcfVpuZveswAAAAA:UjEB15gPw3hPekTk880fplENE08lykaJtr3MxG_mWJJNPQlO0al5io2Mlm1R6eyePWkWEdFpzw","https://scholar.google.com/scholar?q=related:qbJOBKCfDxQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
63,"H Martin, M Acher, JA Pereira, L Lesoil…","Transfer learning across variants and versions: The case of linux kernel size",2021,"IEEE Transactions …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9555247/?casa_token=H5masT5WoCoAAAAA:rfypkSXxZT8pLBTPjFjboonDwyjguY9bghHuBr9fTQ38KELYp6fX3v9_FA3tZSz3fvOlp8MMtw","https://scholar.google.com/scholar?cites=6706049674590151008&as_sdt=2005&sciodt=0,5&hl=en",8,"2026-04-30 16:26:25","","","","",,,,,63,12.60,13,5,5,"With large scale and complex configurable systems, it is hard for users to choose the right combination of options (ie, configurations) in order to obtain the wanted trade-off between …","https://ieeexplore.ieee.org/iel7/32/9946941/09555247.pdf?casa_token=n3G99Nt0jXIAAAAA:OqMkqqQaacuGNrb_hQAV0RkO92Wi5UqI--F8hRg52pYgWynLGnQ_hKX8LhHPHpx3S-_s18HUkw","https://scholar.google.com/scholar?q=related:YOERHKasEF0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
66,"Z Kotti, R Galanopoulou, D Spinellis","Machine learning for software engineering: A tertiary study",2023,"ACM Computing Surveys","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3572905","https://scholar.google.com/scholar?cites=12420204465572163434&as_sdt=2005&sciodt=0,5&hl=en",1,"2026-04-30 16:26:25","","10.1145/3572905","","",,,,,66,22.00,22,3,3,"Machine learning (ML) techniques increase the effectiveness of software engineering (SE) lifecycle activities. We systematically collected, quality-assessed, summarized, and …","https://dl.acm.org/doi/pdf/10.1145/3572905","https://scholar.google.com/scholar?q=related:ai8mCChuXawJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
66,"AB Suhaim, J Berri","Context-aware recommender systems for social networks: review, challenges and opportunities",2021,"IEEE Access","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9399450/","https://scholar.google.com/scholar?cites=5964075478649766779&as_sdt=2005&sciodt=0,5&hl=en",6,"2026-04-30 16:26:25","","","","",,,,,66,13.20,33,2,5,"Context-aware recommender systems dedicated to online social networks experienced noticeable growth in the last few years. This has led to more research being done in this …","https://ieeexplore.ieee.org/iel7/6287639/9312710/09399450.pdf","https://scholar.google.com/scholar?q=related:e4OJfgynxFIJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
