Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
9,"І Новікова, А Степанова, О Жилінська…","Technology transfer risk management in the conditions of scientific internationalisation",2022,"Financial and credit …","fkd.net.ua","https://fkd.net.ua/index.php/fkd/article/view/3808","https://scholar.google.com/scholar?cites=8599629834777027951&as_sdt=2005&sciodt=0,5&hl=en",141,"2026-05-04 22:47:39","","","","",,,,,9,2.25,2,4,4,"In times of globalisation and post-pandemic, it is the availability of advanced technologies, their effective use is a determining factor in economic growth. The process of transferring …","https://fkd.net.ua/index.php/fkd/article/download/3808/3636","https://scholar.google.com/scholar?q=related:b2W8ncUFWHcJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
66,"L Craiut, C Bungau, T Bungau, C Grava, P Otrisal…","Technology transfer, sustainability, and development, worldwide and in Romania",2022,"Sustainability","mdpi.com","https://www.mdpi.com/2071-1050/14/23/15728","https://scholar.google.com/scholar?cites=16089962252760527415&as_sdt=2005&sciodt=0,5&hl=en",12,"2026-05-04 22:47:39","HTML","","","",,,,,66,16.50,11,6,4,"Technology transfer (TT) is a mechanism designed to accurately make knowledge, innovations, and advancements available to the general population. TT is conducted …","https://www.mdpi.com/2071-1050/14/23/15728","https://scholar.google.com/scholar?q=related:NzI8rWsHS98J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"L Craiut, C Bungau, T Bungau, C Grava, P Otrisal…","Technology transfer, sustainability, and development, worldwide and in Romania. Sustainability 2022, 14, 15728",2022,"","researchgate.net","https://www.researchgate.net/profile/Constantin-Bungau/publication/365681302_Technology_transfer_sustainability_and_development_worldwide_and_in_Romania/links/6380daa9554def61936e6d25/Technology-Transfer-Sustainability-and-Development-Worldwide-and-in-Romania.pdf","https://scholar.google.com/scholar?cites=10110843415961983933&as_sdt=2005&sciodt=0,5&hl=en",253,"2026-05-04 22:47:39","PDF","","","",,,,,2,0.50,0,6,4,"Technology transfer (TT) is a mechanism designed to accurately make knowledge, innovations, and advancements available to the general population. TT is conducted …","https://www.researchgate.net/profile/Constantin-Bungau/publication/365681302_Technology_transfer_sustainability_and_development_worldwide_and_in_Romania/links/6380daa9554def61936e6d25/Technology-Transfer-Sustainability-and-Development-Worldwide-and-in-Romania.pdf","https://scholar.google.com/scholar?q=related:vdsCbITuUIwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
10,"CHC Duarte, T Gorschek","Technology transfer-Requirements Engineering research to industrial practice an open (ended) debate",2015,"2015 IEEE 23rd International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/7320462/?casa_token=M28Zq7iujhgAAAAA:5W3OXscWANeVVEB6C_BCySxp25FsQ-dmuCMQr8HkPbW49PuojcKUDcQ9xfZ194uMpnfZeLir9YLu","https://scholar.google.com/scholar?cites=15557130031490635645&as_sdt=2005&sciodt=0,5&hl=en",224,"2026-05-04 22:47:39","","","","",,,,,10,0.91,5,2,11,"Technology and knowledge have been recognized as main sources of competitive advantage of corporations, industries and nations, particularly in the software domain. They …","https://ieeexplore.ieee.org/iel7/7310793/7320393/07320462.pdf?casa_token=8zPZcxEvY0MAAAAA:uJx_nWoP2EtUnx6lgrEZDrtHhblBPPjWpR1FOJBOvx8vIJ8PK-7TPFHctugekkZUfv5S4pIv1iva","https://scholar.google.com/scholar?q=related:fZePo1YH5tcJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
8,"V Garousi, AB Keleş, Y Balaman, ZÖ Güler","Test automation with the Gauge framework: Experience and best practices",2020,"International Conference on …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-58802-1_33","https://scholar.google.com/scholar?cites=5477212912986665911&as_sdt=2005&sciodt=0,5&hl=en",176,"2026-05-04 22:47:39","","10.1007/978-3-030-58802-1_33","","",,,,,8,1.33,2,4,6,"While Behavior-driven development (BDD) tools such as Cucumber are powerful tools for automated testing, they have certain limitations. For example, they often enforce strict syntax …","https://pmc.ncbi.nlm.nih.gov/articles/PMC7978512/pdf/978-3-030-58802-1_Chapter_33.pdf","https://scholar.google.com/scholar?q=related:t7PA9R_4AkwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"M Karlsson","Test Case Prioritization Using AHP and Customer Usage Profiles for Regression Testing",2019,"LU-CS-EX 2019-06","lup.lub.lu.se","https://lup.lub.lu.se/luur/download?func=downloadFile&recordOId=8995039&fileOId=8995040","",449,"2026-05-04 22:47:39","PDF","","","",,,,,0,0.00,0,1,7,"In rapidly changing markets, there is a need to be able to quickly adapt to the changes and continuously release new software updates. This puts a high focus on reducing the time …","https://lup.lub.lu.se/luur/download?func=downloadFile&recordOId=8995039&fileOId=8995040","https://scholar.google.com/scholar?q=related:1mPI40IlSEoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
4,"J Thörn","Test framework quality assurance: augmenting agile processes with safety standards",2020,"","diva-portal.org","https://www.diva-portal.org/smash/record.jsf?pid=diva2:1436123","https://scholar.google.com/scholar?cites=14932698186071903560&as_sdt=2005&sciodt=0,5&hl=en",255,"2026-05-04 22:47:39","","","","",,,,,4,0.67,4,1,6,"Quality of embedded systems is often demonstrated by performed tests and guaranteed by the quality of the tools used to perform them. Test automation is important in agile …","https://www.diva-portal.org/smash/get/diva2:1436123/FULLTEXT01.pdf","https://scholar.google.com/scholar?q=related:SI3vJuKZO88J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
20,"BS Aragão, RMC Andrade, IS Santos…","TestDCat 3.0: catalog of test debt subtypes and management activities",2022,"Software Quality …","Springer","https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s11219-020-09533-y&casa_token=Kxw-CuEzqGoAAAAA:CZ3Cgy08XZz4vyqmkKdsYWn6nKJVj7pEXASG-HxuKJtDpsLZRFZjAD_2eZ5z6DhFj8Iy2Sb2G1nqeQ4_ILQ","https://scholar.google.com/scholar?cites=17169484020783664004&as_sdt=2005&sciodt=0,5&hl=en",111,"2026-05-04 22:47:39","HTML","10.1007/s11219-020-09533-y","","",,,,,20,5.00,5,4,4,"When deadlines and resources of software projects become scarce, testing is usually in the first row to have its activities aborted or reduced; however, if defects cannot be found …","https://idp.springer.com/authorize/casa?redirect_uri=https://link.springer.com/article/10.1007/s11219-020-09533-y&casa_token=Kxw-CuEzqGoAAAAA:CZ3Cgy08XZz4vyqmkKdsYWn6nKJVj7pEXASG-HxuKJtDpsLZRFZjAD_2eZ5z6DhFj8Iy2Sb2G1nqeQ4_ILQ","https://scholar.google.com/scholar?q=related:hEuOw79CRu4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"RNS Castro, V Lelli, TGR Darin","TestDCat: Catalog of Test Debt Subtypes and Management Activities",,"academia.edu","","https://www.academia.edu/download/104832645/978-3-030-31280-0_18.pdf","",447,"2026-05-04 22:47:39","PDF","","","",,,,,0,0.00,0,3,,"When deadlines and resources of software projects become scarce, testing is usually in the first row to have its activities aborted or reduced. If defects cannot be found, products quality …","https://www.academia.edu/download/104832645/978-3-030-31280-0_18.pdf","https://scholar.google.com/scholar?q=related:8VPLyBzScd8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
30,"P Runeson, S Minör","The 4+ 1 view model of industry--academia collaboration",2014,"Proceedings of the 2014 international workshop …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/2647648.2647651","https://scholar.google.com/scholar?cites=16849729416589991272&as_sdt=2005&sciodt=0,5&hl=en",139,"2026-05-04 22:47:39","","10.1145/2647648.2647651","","",,,,,30,2.50,15,2,12,"Industry--academia projects exist in complex contexts of various stakeholders, time perspectives, and goals. In order to analyze projects and communicate about them, we have …","https://dl.acm.org/doi/pdf/10.1145/2647648.2647651","https://scholar.google.com/scholar?q=related:aN1LdaFD1ukJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"NE Ovchinnikova, DG Lazarenko","The analysis of conceptual theoretical approaches to the problem of technology transfer in foreign universities",2021,"University management: practice …","ideas.repec.org","https://ideas.repec.org/a/adf/journl/y2021id1326.html","https://scholar.google.com/scholar?cites=7634054926124648711&as_sdt=2005&sciodt=0,5&hl=en",279,"2026-05-04 22:47:39","","","","",,,,,3,0.60,2,2,5,"The article overviews the existing models of technology transfer, including those within foreign universities, and highlights the most relevant ones that can be used by Russian …","","https://scholar.google.com/scholar?q=related:Bwl7I4Kc8WkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
5,"SM Agren, E Knauss, P Giusto, G Soremekun…","The automotive virtual verification ecosystem: Impediments and enablers",2019,"iEEE …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8667313/?casa_token=zWDlfNYDVTAAAAAA:3egP_qyBRcZmzwsY9rEKLXVaxI9g5nhxP0xr6NRXnmq2Ztt29m9kSXugbhcnsF-ydkh2oRVc8yl5","https://scholar.google.com/scholar?cites=2700247161978453291&as_sdt=2005&sciodt=0,5&hl=en",240,"2026-05-04 22:47:39","","","","",,,,,5,0.71,1,5,7,"The Automotive Virtual Verification Ecosystem: Impediments and Enablers Page 1 0740-7459/20©2020IEEE SEPTEMBER/OCTOBER 2020 | IEEE SOFTWARE 67 FEATURE: AUTOMOTIVE VIRTUAL …","https://ieeexplore.ieee.org/iel7/52/9173616/08667313.pdf?casa_token=TMd3oyJxgXsAAAAA:C4DddzwOxZcmiXi5CyRuDvxb5JWl1CCuqVaz08-hXe64ilAJ2qjKVjmWSQ1gfOB0fK6fZ6gEBcgw","https://scholar.google.com/scholar?q=related:K317v3w0eSUJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
35,"M Khurum, S Fricker, T Gorschek","The contextual nature of innovation–An empirical investigation of three software intensive products",2015,"Information and Software Technology","Elsevier","https://www.sciencedirect.com/science/article/pii/S0950584914001499?casa_token=rmXEPL1EsqkAAAAA:sBeW0gRYplwwtA0pDyds_LCpxlQ_zhxrEQflQzAV0eMGRn36keNtNgp-PfK-u9oK5rS5AO2p5TJc","https://scholar.google.com/scholar?cites=64567496497888988&as_sdt=2005&sciodt=0,5&hl=en",135,"2026-05-04 22:47:39","HTML","","","",,,,,35,3.18,12,3,11,"Context New products create significant opportunities for differentiation and competitive advantage. To increase the chances of new product success, a universal set of critical …","https://www.sciencedirect.com/science/article/pii/S0950584914001499?casa_token=rmXEPL1EsqkAAAAA:sBeW0gRYplwwtA0pDyds_LCpxlQ_zhxrEQflQzAV0eMGRn36keNtNgp-PfK-u9oK5rS5AO2p5TJc","https://scholar.google.com/scholar?q=related:3P7KxMtj5QAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
7,"TTL Nguyen","The creation of Uni-REPM A universal model for assessing requirements engineering process maturity",2010,"","diva-portal.org","https://www.diva-portal.org/smash/record.jsf?pid=diva2:831327","https://scholar.google.com/scholar?cites=17448666340419927846&as_sdt=2005&sciodt=0,5&hl=en",310,"2026-05-04 22:47:39","","","","",,,,,7,0.44,7,1,16,"Context. The empirical study of Somerville in 2005 has shown that potential business benefits could be achieved by assessing and improving the Requirement Engineering (RE) …","https://www.diva-portal.org/smash/get/diva2:831327/FULLTEXT01.pdf","https://scholar.google.com/scholar?q=related:Jn8L8ZYdJvIJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
16,"RJ Wieringa","The design cycle",2014,"Design science methodology for information systems …","Springer","https://link.springer.com/chapter/10.1007/978-3-662-43839-8_3","https://scholar.google.com/scholar?cites=15528213954698517892&as_sdt=2005&sciodt=0,5&hl=en",167,"2026-05-04 22:47:39","","10.1007/978-3-662-43839-8_3","","",,,,,16,1.33,16,1,12,"A design science project iterates over the activities of designing and investigating. The design task itself is decomposed into three tasks, namely, problem investigation, treatment …","","https://scholar.google.com/scholar?q=related:hJ0R3lFMf9cJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
119,"P Runeson, E Engström, MA Storey","The design science paradigm as a frame for empirical software engineering",2020,"Contemporary empirical methods in …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-32489-6_5","https://scholar.google.com/scholar?cites=3343072116441449837&as_sdt=2005&sciodt=0,5&hl=en",15,"2026-05-04 22:47:39","","10.1007/978-3-030-32489-6_5","","",,,,,119,19.83,40,3,6,"Software engineering research aims to help improve real-world practice. With the adoption of empirical software engineering research methods, the understanding of real-world needs …","","https://scholar.google.com/scholar?q=related:bYUBp2D6ZC4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
7,"JA Cunningham, M Menter, F Starke","The evolution of university technology transfer research: a text mining approach",2025,"The Journal of Technology Transfer","Springer","https://link.springer.com/article/10.1007/s10961-024-10133-2","https://scholar.google.com/scholar?cites=811204097735364920&as_sdt=2005&sciodt=0,5&hl=en",23,"2026-05-04 22:47:39","HTML","10.1007/s10961-024-10133-2","","",,,,,7,7.00,2,3,1,"Over the last few decades, a substantive body of research has been created that focuses on university technology transfer (UTT), resulting in a rich and complex literature. The purpose …","https://link.springer.com/article/10.1007/s10961-024-10133-2","https://scholar.google.com/scholar?q=related:OJHbNdT5QQsJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"FJS Vasconcellos, GB Landrea, JAOG Cunhab…","The Journal of Systems &Software",2016,"","researchgate.net","https://www.researchgate.net/profile/Francisco-Vasconcellos-3/publication/308973136_Approaches_to_strategic_alignment_of_software_process_improvement_A_systematic_literature_review/links/5b4f687ea6fdcc8dae2b3447/Approaches-to-strategic-alignment-of-software-process-improvement-A-systematic-literature-review.pdf","",475,"2026-05-04 22:47:39","PDF","","","",,,,,0,0.00,0,4,10,"Context: Software process improvement (SPI) aims to increase the effectiveness of a software organization. Many studies indicate that the strategic alignment is a critical factor for …","https://www.researchgate.net/profile/Francisco-Vasconcellos-3/publication/308973136_Approaches_to_strategic_alignment_of_software_process_improvement_A_systematic_literature_review/links/5b4f687ea6fdcc8dae2b3447/Approaches-to-strategic-alignment-of-software-process-improvement-A-systematic-literature-review.pdf","https://scholar.google.com/scholar?q=related:LJo8XcQ9VTUJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
19,"B Schenkenfelder, C Salomon…","The potential of low-code development in the manufacturing industry",2023,"2023 IEEE 28th …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10275503/?casa_token=8bZhx46SmpUAAAAA:f7h34j888QT0zZmEG4lG2sjCExV6QD4HuhhxWqRil09cPXkxpa0KyqK9gJS5_hdOBaIk13j_ByUI","https://scholar.google.com/scholar?cites=290915273761091010&as_sdt=2005&sciodt=0,5&hl=en",51,"2026-05-04 22:47:39","","","","",,,,,19,6.33,6,3,3,"Low-Code (Software) Development (LCD or LCSD) promises to reduce time-to-market, lower development costs, and make software development accessible to domain experts …","https://ieeexplore.ieee.org/iel7/10275065/10275329/10275503.pdf?casa_token=c9e8NK0vfEYAAAAA:U6V_UOqj3qZenI4H2uNPnFJppcWIaFTkXmPsEpMCAGinv92W8i7_gfRbbII01Jp-5rFOyzfmY7O-","https://scholar.google.com/scholar?q=related:wu1DcOaJCQQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
17,"BBN de França, NB Ali","The role of simulation-based studies in software engineering research",2020,"Contemporary empirical methods in software …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-32489-6_10","https://scholar.google.com/scholar?cites=8660935772258769951&as_sdt=2005&sciodt=0,5&hl=en",132,"2026-05-04 22:47:39","","10.1007/978-3-030-32489-6_10","","",,,,,17,2.83,9,2,6,"Several decades ago, inspired by other knowledge areas, simulation was introduced as a research method to Software Engineering. Motivated by potential benefits achieved in other …","https://ww2.inf.ufg.br/mssis/2019/slides/The%20Role%20of%20Simulation%20in%20Software%20Engineering.pdf","https://scholar.google.com/scholar?q=related:Hxz1fzLTMXgJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"J Rauhamäki, O Laitinen, S Sierla…","The role of user guidance in the industrial adoption of MDE approach",2010,"… Communications of the …","eceasst.org","https://eceasst.org/index.php/eceasst/article/view/1734","https://scholar.google.com/scholar?cites=1950158973482209874&as_sdt=2005&sciodt=0,5&hl=en",426,"2026-05-04 22:47:39","","","","",,,,,1,0.06,0,4,16,"Abstract Model-Driven Engineering (MDE) has emerged as an actively researched and established approach for next generation control application development. Technology …","https://eceasst.org/index.php/eceasst/article/download/1734/1861","https://scholar.google.com/scholar?q=related:UpLyBUFbEBsJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"E Klotins, M Unterkalmsteiner, T Gorschek","The Software Start-up Context Map-research and decision support taxonomy",,"Submitt. to IEEE Softw","","","https://scholar.google.com/scholar?cites=13955787901371522541&as_sdt=2005&sciodt=0,5&hl=en",535,"2026-05-04 22:47:39","CITATION","","","",,,,,1,0.00,0,3,,"","","https://scholar.google.com/scholar?q=related:7Z3xxSfrrMEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
214,"C Wohlin, A Aurum, L Angelis, L Phillips…","The success factors powering industry-academia collaboration",2011,"IEEE …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/5963631/?casa_token=20qAAMSJSyQAAAAA:f8SApTX5z8W6CuyCO2U8c3sKrNIPgQTCUknvgsmOAoVZwDdxpWaH5lvERl2Gbj2cLP4XWd80u6zC","https://scholar.google.com/scholar?cites=17237789378534713813&as_sdt=2005&sciodt=0,5&hl=en",21,"2026-05-04 22:47:39","","","","",,,,,214,14.27,43,5,15,"Collaboration between industry and academia supports improvement and innovation in industry and helps to ensure industrial relevance in academic research. This article presents …","https://ieeexplore.ieee.org/iel5/52/5204063/05963631.pdf?casa_token=EgfmurQI32gAAAAA:tjjAI8_F__VlZ0XxMpIuKBfsAHBzFwKXr-ClC08LbS-M094TIF1kk47bmdtb56SIyVD3fusUqCoJ","https://scholar.google.com/scholar?q=related:1SmQLBzuOO8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
15,"T Gorschek, K Wnuk","Third generation industrial co-production in software engineering",2020,"Contemporary Empirical Methods in Software …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-32489-6_18","https://scholar.google.com/scholar?cites=11119230465220393&as_sdt=2005&sciodt=0,5&hl=en",144,"2026-05-04 22:47:39","","10.1007/978-3-030-32489-6_18","","",,,,,15,2.50,8,2,6,"Industry–academia collaboration is one of the cornerstones of empirical software engineering. The role of researchers should be developing new practices and principles that …","https://www.academia.edu/download/62453543/CoProduction20200323-65903-1apkdkj.pdf","https://scholar.google.com/scholar?q=related:KR8OluGAJwAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"FV Jedrzejewski","Threat Modeling of ML-intensive Systems: Research Proposal",2024,"Proceedings of the IEEE/ACM 3rd International …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3644815.3644975","https://scholar.google.com/scholar?cites=11015702353866358615&as_sdt=2005&sciodt=0,5&hl=en",154,"2026-05-04 22:47:39","","10.1145/3644815.3644975","","",,,,,2,1.00,2,1,2,"Context: The rise of Artificial Intelligence (AI) and Machine Learning (ML) applied in many software-intensive products and services introduces new opportunities but also new security …","https://dl.acm.org/doi/pdf/10.1145/3644815.3644975","https://scholar.google.com/scholar?q=related:V3-jWe2i35gJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
46,"K Yskout, T Heyman, D Van Landuyt, L Sion…","Threat modeling: from infancy to maturity",2020,"Proceedings of the …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3377816.3381741","https://scholar.google.com/scholar?cites=1185446816291517355&as_sdt=2005&sciodt=0,5&hl=en",52,"2026-05-04 22:47:39","","10.1145/3377816.3381741","","",,,,,46,7.67,9,5,6,"Threat modeling involves the systematic identification and analysis of security threats in the context of a specific system. This paper starts from an assessment of its current state of …","https://dl.acm.org/doi/pdf/10.1145/3377816.3381741","https://scholar.google.com/scholar?q=related:q3MsQZmNcxAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"M Felderer¹, V Garousi","Together We Are Stronger: Evidence-Based Reflections on Industry-Academia Collaboration",2020,"… 2020, Vienna, Austria, January 14–17 …","books.google.com","https://books.google.com/books?hl=en&lr=&id=CGDIDwAAQBAJ&oi=fnd&pg=PA3&ots=j-A67iCzks&sig=LEhxPEmuTd1u20a-YcCpkAiY6nY","",443,"2026-05-04 22:47:39","","","","",,,,,0,0.00,0,2,6,"For a highly relevant and applied research area like software testing industry-academia collaboration is of uttermost importance. In this paper we reflect on how industry-academia …","","https://scholar.google.com/scholar?q=related:H3-j_g0JvmIJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
15,"M Felderer, V Garousi","Together we are stronger: Evidence-based reflections on industry-academia collaboration in software testing",2019,"International Conference on Software Quality","Springer","https://link.springer.com/chapter/10.1007/978-3-030-35510-4_1","https://scholar.google.com/scholar?cites=3412218457386991897&as_sdt=2005&sciodt=0,5&hl=en",150,"2026-05-04 22:47:39","","10.1007/978-3-030-35510-4_1","","",,,,,15,2.14,8,2,7,"For a highly relevant and applied research area like software testing industry-academia collaboration is of uttermost importance. In this paper we reflect on how industry-academia …","https://pure.qub.ac.uk/files/199651060/SWQD_IAC_SoftwareTesting_Sept_2_pre_print.pdf","https://scholar.google.com/scholar?q=related:GUGVuJuiWi8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"G Cako","TOOL DEVELOPMENT FOR TEST OPTIMIZATION PURPOSES",2021,"","diva-portal.org","https://www.diva-portal.org/smash/record.jsf?pid=diva2:1568925","",430,"2026-05-04 22:47:39","","","","",,,,,0,0.00,0,1,5,"Background: Software testing is a crucial part of the system's development life-cycle, which pays off in detecting flaws and defects, alternatively leading to high-quality products …","https://www.diva-portal.org/smash/get/diva2:1568925/FULLTEXT01.pdf","https://scholar.google.com/scholar?q=related:svyp_JDvaVsJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
23,"LC Santos Silva, CS Ten Caten, S Gaia…","Tool for assessment of the green technology transfer structure in Brazilian public universities",2023,"Sustainability","mdpi.com","https://www.mdpi.com/2071-1050/15/8/6873","https://scholar.google.com/scholar?cites=16751086808153827921&as_sdt=2005&sciodt=0,5&hl=en",45,"2026-05-04 22:47:39","HTML","","","",,,,,23,7.67,6,4,3,"Green technologies have assumed an important role in combating global climate change. The process of transferring environmentally sustainable technologies from universities is …","https://www.mdpi.com/2071-1050/15/8/6873","https://scholar.google.com/scholar?q=related:Uaq9cbPQd-gJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"LC Santos Silva, CS Ten Caten, S Gaia…","Tool for Assessment of the Green Technology Transfer Structure in Brazilian Public Universities. Sustainability 2023, 15, 6873",2023,"","academia.edu","https://www.academia.edu/download/126044489/pdf.pdf","",403,"2026-05-04 22:47:39","PDF","","","",,,,,0,0.00,0,4,3,"Green technologies have assumed an important role in combating global climate change. The process of transferring environmentally sustainable technologies from universities is …","https://www.academia.edu/download/126044489/pdf.pdf","https://scholar.google.com/scholar?q=related:jrzS30ewjPwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
56,"SMA Shah, C Gencel, US Alvi…","Towards a hybrid testing process unifying exploratory testing and scripted testing",2014,"Journal of software …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/smr.1621?casa_token=rXlRmyQ-XXgAAAAA:Ztd7WLcW4hQAmuls4c-kv34JECgLebo8Ovo5q6Y0vBTGqR72zsDohfIDwJMzvT55HOS-G7H6y0Uw06hK","https://scholar.google.com/scholar?cites=4780536527421589632&as_sdt=2005&sciodt=0,5&hl=en",85,"2026-05-04 22:47:39","","10.1002/smr.1621","","",,,,,56,4.67,14,4,12,"Given the current state of the art in research, practitioners are faced with the challenge of choosing scripted testing (ST) or exploratory testing (ET). This study aims at systematically …","https://onlinelibrary.wiley.com/doi/pdf/10.1002/smr.1621?casa_token=E_fgBgjPNikAAAAA:OSNO8gu8N_pHuEhXS4tHO6u5blmdoUamciRRCa3dSNvTAwwgp--StxFI3jMTmScXc9_IYzdPi1lfRU0s","https://scholar.google.com/scholar?q=related:gEi-sKTgV0IJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
15,"V Lenarduzzi, O Dieste, D Fucci, S Vegas","Towards a methodology for participant selection in software engineering experiments: A vision of the future",2021,"Proceedings of the 15th ACM …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3475716.3484273","https://scholar.google.com/scholar?cites=614897294091550760&as_sdt=2005&sciodt=0,5&hl=en",110,"2026-05-04 22:47:39","","10.1145/3475716.3484273","","",,,,,15,3.00,4,4,5,"Background. Software Engineering (SE) researchers extensively perform experiments with human subjects. Well-defined samples are required to ensure external validity. Samples are …","https://dl.acm.org/doi/pdf/10.1145/3475716.3484273","https://scholar.google.com/scholar?q=related:KACtw9SNiAgJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
24,"B Cartaxo, G Pinto, S Soares","Towards a model to transfer knowledge from software engineering research to practice",2018,"Information and Software Technology","Elsevier","https://www.sciencedirect.com/science/article/pii/S0950584918300028?casa_token=Rv6mBKxa498AAAAA:3diEc_JK82byDpo8Ic7eoxhUo-KcNAgj8ZasuO5cne9Mf1kineh4En4GYCRVrbhm952nTWMJy5DY","https://scholar.google.com/scholar?cites=16102025367082429533&as_sdt=2005&sciodt=0,5&hl=en",119,"2026-05-04 22:47:39","HTML","","","",,,,,24,3.00,8,3,8,"Context: Many researchers argue that Software Engineering (SE) research lacks connection with practice. Objective: We propose a model aimed at supporting researchers to transfer …","https://www.sciencedirect.com/science/article/pii/S0950584918300028?casa_token=Rv6mBKxa498AAAAA:3diEc_JK82byDpo8Ic7eoxhUo-KcNAgj8ZasuO5cne9Mf1kineh4En4GYCRVrbhm952nTWMJy5DY","https://scholar.google.com/scholar?q=related:XexGWcLidd8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"AF Pereira, MT Baldassarre, D Mendez…","Towards AI Agents Supported Research Problem Formulation",2025,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2512.12719","",178,"2026-05-04 22:47:39","","","","",,,,,0,0.00,0,4,1,"Poorly formulated research problems can compromise the practical relevance of Software Engineering studies by not reflecting the complexities of industrial practice. This vision paper …","https://arxiv.org/pdf/2512.12719","https://scholar.google.com/scholar?q=related:ICe5HKwKTBoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"JC Araújo, MC Araújo, JMC Boaro, M Kalinowski","Towards an Approach for Specifying Intelligent Systems Involving Foundation Model Based Agents",2026,"","www-di.inf.puc-rio.br","https://www-di.inf.puc-rio.br/~kalinowski/publications/AraujoABK26.pdf","",337,"2026-05-04 22:47:39","PDF","","","",,,,,0,0.00,0,4,1,"The rise of foundation-model-based agents has introduced a new generation of intelligent systems capable of autonomous reasoning, reflection, and coordination. However, their …","https://www-di.inf.puc-rio.br/~kalinowski/publications/AraujoABK26.pdf","https://scholar.google.com/scholar?q=related:uu4x4Tl1h-MJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
